,score,target,predicted_proba
138331,503.68075255219634,0,0.3603484107346818
60569,435.3100718270873,0,0.8576240774150471
60896,515.3027268094603,0,0.27355914863326525
127643,535.7033027829619,0,0.15661020609376183
20046,519.34972147293,0,0.24658724727974174
24212,528.3951036664021,0,0.1930384849933918
98408,464.9027484047014,0,0.683540567028389
125433,515.0034417073439,0,0.27562523945880446
126022,463.8541623156296,0,0.6913487009888618
109992,515.4666992537383,0,0.2724312809135398
78200,505.65106340315043,0,0.34476339350299623
2147,554.3029806016239,0,0.08880734444413957
141813,537.8421260202772,0,0.14706668419045923
48423,528.6550124055966,0,0.1916391845821251
116633,542.5884334142669,0,0.12760644919552416
97260,418.19723554158077,0,0.9159677632229707
103541,456.7912137626454,0,0.7410082047534544
99541,504.8933034522084,0,0.35071995334412986
1865,481.131924755521,0,0.5517219591259632
125927,535.6337109900595,0,0.15692903781135029
77863,484.19247883011184,0,0.5253681574455942
137493,527.2523908379936,0,0.1992827853742794
68889,465.59424009043096,0,0.6783339169344474
65033,532.6098275681261,0,0.17129775682185577
95956,534.2554977710648,0,0.16335252798629774
34613,546.5071847044535,0,0.11323614507710338
25834,521.4849931837434,0,0.23309796988938286
34231,416.12465541679444,1,0.9213339456508588
114566,515.8661888247287,0,0.26969564191443746
108982,553.6750090241142,0,0.09058431938492753
109145,523.7419778830196,0,0.21940769886876924
115721,538.8500138413535,0,0.1427388353763469
83805,512.1569281268901,0,0.2957509952758717
2064,397.67884964245957,0,0.9568883617859609
131394,533.3103599543617,0,0.16787874494506694
37353,508.53324007613134,0,0.3225611264208676
19145,512.1035301419985,0,0.29613659512580937
14502,445.51696447056037,1,0.8087565963550695
22731,532.6333772383695,0,0.1711819287128103
26666,520.0444786545603,0,0.24214124874733417
47401,447.62059508205056,0,0.797225772985283
97271,489.3112268716511,0,0.481048469664929
88905,519.7026556527549,0,0.24432185575106316
119074,447.519369092942,0,0.7977923102953337
51666,520.7168949908353,0,0.23789046231023914
146717,504.7346370282533,0,0.3519731770091704
122473,528.9648305385359,0,0.18998130827427276
41482,516.5873794125215,0,0.26480114486518264
19179,527.8868646047274,0,0.1957971787571014
122959,500.1894840875198,0,0.3886823879637102
66541,471.92122370436675,1,0.6287479218799019
56697,484.0258986255037,0,0.5268075348073642
143257,537.3681855780429,0,0.14913903737950956
139816,536.7390823101113,0,0.15192698789606274
17201,520.4578195106194,0,0.23952214825955304
91378,520.4954397647417,0,0.23928473667383335
29524,535.0495770299872,0,0.15962607703865372
65308,411.2726823674427,1,0.9326902090589112
136551,524.9616133557098,0,0.21225422297119212
101675,539.7615871663289,0,0.13891646916278483
100407,466.21625160363476,0,0.6736122143772917
86234,500.90223678089615,0,0.3828293477998068
12835,455.95593661195096,0,0.7465249826035619
82753,523.4986208094604,0,0.22085561024962616
99447,473.77090221444683,0,0.6136649640553382
21808,408.6164092669323,0,0.9382444579934757
112974,517.5753763751364,0,0.25818888262343265
48845,522.7123171742064,0,0.2255806054138249
78975,525.4253733488754,0,0.20957925893936855
74192,542.9595911099453,0,0.12618130882221
80564,518.7003475473784,0,0.25079218352119276
135572,476.2194351992401,0,0.5933627615566501
4276,479.7072903656596,0,0.5638998192155905
65932,516.9903370389767,0,0.2620912757234479
98353,509.0105381851413,0,0.3189571280720371
118198,507.87534745752833,0,0.32756347948919873
140807,544.9665676812617,0,0.11870933212984672
149054,511.787262727497,0,0.29842639515796676
2003,488.6261268812036,0,0.48697827064277455
46293,544.8857958039885,0,0.11900250460134827
60702,501.71151472272186,0,0.3762246890246441
1751,461.7657163619572,0,0.7065760177612805
22683,551.2009571367341,0,0.09790015653356134
41133,540.8999798463964,0,0.13426395499216048
95227,509.84583932773364,0,0.3127018746362608
41924,526.6016793605382,0,0.20290579646171683
31385,531.1286734308924,0,0.17870811849228718
141251,522.445458327841,0,0.22720038374944712
126902,525.4450671846025,0,0.2094662152535746
89714,479.38771314165143,0,0.5666215665990908
3100,525.9633189705581,0,0.20650753064588687
57855,501.338172446096,0,0.3792660511766415
5058,470.46510833917193,0,0.6404491794845993
111124,465.30618587242793,0,0.6805083317645133
89969,520.6800124949804,0,0.23812228485382975
58693,512.3375406688474,0,0.2944489097338046
81532,511.3859906312592,0,0.30134622164733826
22913,457.74401334665555,1,0.7346206239073354
40234,539.8710974437198,0,0.1384630978059294
5458,540.4893379336803,0,0.13592684201145808
81221,526.3876052843164,0,0.2041083931033465
131253,548.7806973845562,0,0.10556198909786521
42406,482.8352919732317,0,0.5370808800932142
14197,543.2880799825259,0,0.12493138517710013
113764,449.87838356550805,1,0.7842818482083357
35257,552.847227592043,0,0.09297558444676517
80440,541.8334536366576,0,0.13054777619149405
115495,494.7826677091568,0,0.4340199954912997
138552,501.65747440019646,0,0.37666432116295345
73653,521.8079707579371,0,0.23110295502645123
40838,502.9344306733011,0,0.3663316313502388
61915,503.61375083364743,0,0.3608838228137795
125381,547.2211257107215,0,0.1107752531235437
131501,536.4306516968312,0,0.15330939466192472
24523,489.95587860239465,0,0.4754736047511744
100786,539.6594837030342,0,0.139340297290803
28168,528.2937443789151,0,0.19358628728783076
51942,501.57581568359507,0,0.377329021367548
58231,535.3423148874427,0,0.15826979535019453
145945,537.8287240123148,0,0.14712495699336714
137038,447.3356393558846,0,0.7988175802484039
72413,549.400337937408,0,0.10355144631272419
79289,456.11294512477014,0,0.7454939317592821
84413,511.6991743440983,0,0.2990659703104192
126928,527.3463364597742,0,0.19876375166496404
18207,503.9665039783564,0,0.35806887609100335
40477,538.4540064557693,0,0.1444264834733117
15584,524.2598437872979,0,0.21634928905774842
87580,532.8145874772996,0,0.1702927317328912
50619,535.1362670797955,0,0.15922345559512885
34428,501.8975735075802,0,0.37471261474796175
89604,550.9740532471988,0,0.09859686100714489
124116,498.72335175945324,0,0.40082186339992826
138961,533.3068396509966,0,0.16789578910037672
31284,487.79114680792367,1,0.494210135251108
111314,466.5598611932681,0,0.6709886104429655
38584,530.4161895825664,0,0.1823611155053123
131514,444.1692165923623,1,0.815877121224982
9025,514.8490662993975,0,0.2766947289128972
59060,494.03207860686,0,0.4404207336836639
97696,528.8560561470451,0,0.19056212002264983
132517,492.03087659725634,0,0.45757765315680393
70455,529.84101267884,0,0.1853522424057185
118759,410.8264828265271,0,0.9336545606254679
48499,475.3675541248167,0,0.6004663035633933
85573,467.3591703139681,0,0.6648443385128724
4964,488.80485723943735,1,0.485430870199387
70830,539.0229129204874,0,0.14200716847617958
46081,556.296680704238,0,0.08337259760168864
110779,507.8074186207945,0,0.32808224673830305
104919,546.3645676179002,0,0.1137334127430847
88853,496.61087568743255,0,0.4185255716409799
108739,473.60077528864764,0,0.6150618846688474
146079,526.3730656923392,0,0.20419026356180361
2472,440.99199943903244,1,0.8318470150924817
147617,534.326384909927,0,0.16301704382777932
66627,520.7207450339765,0,0.23786627206344674
41360,482.95712501264484,0,0.536030920193559
20588,500.35334512676997,0,0.38733386821127536
110182,513.5890021098154,0,0.285519367322698
65453,534.271974463883,0,0.16327450000316276
67467,536.8786422834637,0,0.1513048407320219
86366,532.8478090793208,0,0.17013011240506448
134009,521.2956354651102,0,0.234273183098894
8730,531.2676971192008,0,0.17800203922941557
37978,522.0765479582026,0,0.22945308582735058
147314,533.954784884962,0,0.16478187713957945
23511,529.4918906664908,0,0.18718621000790484
110662,445.1232293498829,1,0.8108582989882358
149136,556.3513100392566,0,0.08322802200925425
57867,516.4885633697278,0,0.2654684080105787
6265,468.4957882505628,0,0.6560105030699025
85160,475.6108586770984,0,0.598441638203931
111789,529.4391940403144,0,0.18746423974768028
10130,522.6928999930913,0,0.22569818713629242
81298,547.4339841783054,0,0.11005066118556192
74752,477.75697978749776,0,0.5804442230896072
30461,471.61033937759487,0,0.6312594238546374
103441,532.2456223881361,0,0.17309700728626318
106216,525.6824126474476,0,0.20810736465198706
53153,476.5574929297369,1,0.5905327766864774
132434,526.5278064566156,0,0.203320191902138
48763,547.5060099583275,0,0.10980642016030541
31282,430.3168382625849,0,0.8774764920310014
127109,519.4227182651377,0,0.2461175432880111
86755,488.1847077278787,0,0.4908009690502679
25046,495.1943968564758,0,0.43051811075352847
149143,456.4278612889315,1,0.7434176153159808
26510,532.9039530687786,0,0.16985556893071965
139220,527.949298556132,0,0.195456690320512
128541,479.9220709154672,0,0.5620684190316223
142929,532.4276473043427,0,0.17219590460630693
126366,550.2976133460959,0,0.10070012104013999
110822,521.6664344943941,0,0.2319757439552418
12005,516.558873978789,0,0.26499351988951936
60840,525.5140229619371,0,0.20907075858699317
66049,495.57165467482423,1,0.4273154973537267
111376,529.2553141154262,0,0.188436886378813
143176,524.567440778338,0,0.21454734962791694
28944,542.9671381440853,0,0.1261524721146016
41531,481.4835756221184,0,0.5487058756480693
97396,503.46135819530366,0,0.3621028822525553
140555,446.7164513283212,1,0.8022441777660813
10955,453.7652980564627,0,0.7606207136414
13316,495.88806886397714,0,0.4246340756573982
97525,539.3225139586963,0,0.14074674215670677
89295,522.5617058219981,0,0.22649377765035536
19224,539.3444611660746,0,0.14065477863557468
79699,449.8542615521463,0,0.7844232531690466
94835,505.6034457473613,0,0.3451362948501882
102371,500.2536530670176,0,0.3881540951687816
45650,468.10896150348134,0,0.6590294400705556
46247,536.1599306008062,0,0.15453125864023434
50091,524.0629281393709,0,0.21750858290221428
131632,463.95386808556503,1,0.6906108513980336
14529,541.1875800720043,0,0.13310958317274602
81302,521.6892566225267,0,0.23183485497163656
68003,530.3702017917436,0,0.18259888252738726
119398,485.8464425933948,0,0.5110576512383584
115600,557.8929389999158,0,0.0792410739500566
102320,497.8607233390547,0,0.408022713553555
73938,441.1579972385106,0,0.831040756126584
117559,492.6047848785924,0,0.4526452367463704
24163,550.5717302316679,0,0.09984304730755619
4207,479.90532760884975,0,0.56221124806309
80635,554.2465752785916,0,0.08896566005782502
44717,524.5321652616436,0,0.21475344277251152
52664,527.841906799534,0,0.1960426374392582
66451,514.9998813664475,0,0.27564987609246133
144954,499.6688327503186,0,0.3929784015231722
110039,548.2724534540937,0,0.10723670863622
16057,490.91929141790615,0,0.4671539400107671
64684,538.8500138413535,0,0.1427388353763469
3380,551.1098365322957,0,0.09817941189548071
138284,520.6205604918299,0,0.23849629339302306
122671,485.5058982050266,0,0.514006381369207
55906,516.5852718692028,1,0.2648153650131882
136620,524.4293013173166,0,0.21535523450042912
85615,525.5883595757358,0,0.20864505870053288
111539,492.03520259998163,0,0.45754044125459536
122325,459.6097306001666,0,0.7218251305160419
130749,530.4445485629594,0,0.1822146132675276
21184,513.7457053203514,0,0.2844127620287283
116379,456.671072427647,0,0.7418064948038211
4605,509.3525647590227,0,0.31638776195475216
87063,483.3454419860317,0,0.5326823083780844
39092,550.064207920359,0,0.1014350470468689
11376,540.0847116056506,0,0.137582311423878
89053,513.9933133629004,0,0.2826694846495804
144813,521.9165344266459,0,0.23043505111458173
43564,514.2146061578459,0,0.28111697049611933
45112,484.70996662314514,0,0.5208940935354555
58332,510.23602372705614,0,0.3098029573481752
111128,408.1080015281375,1,0.9392575472684689
12263,555.1522050188446,0,0.08645434566270609
20773,520.146949672508,0,0.24149013692189217
117383,453.347063804854,1,0.76324991999499
144777,535.011323100384,0,0.15980400487133686
79046,478.64073077060687,0,0.5729674721782254
79118,509.4176345869153,0,0.3159002057896817
125090,521.7903183932066,0,0.23121168354855068
36793,528.4706095845623,0,0.19263117579346276
81653,531.8916611046224,0,0.1748599370379713
9512,498.53683322844427,0,0.4023753296398948
29814,494.21165624175967,0,0.4388874776782827
142778,521.3768957310174,0,0.23376835331770587
74250,465.6883970645802,0,0.6776214754736538
128401,548.5880658307517,0,0.10619399950174016
70488,537.0205409889501,0,0.15067441566734474
105812,495.0850323932454,0,0.43144762682485976
129869,474.9714305089331,0,0.6037552958115291
115969,530.801533742831,0,0.1803782503299101
137818,474.4716820806198,0,0.6078912978704855
130977,544.3692712120317,0,0.12089213892072566
27233,513.7457053203514,0,0.2844127620287283
88502,446.86745458673454,0,0.8014125975739171
121480,468.58942605097053,0,0.6552778098077902
17536,485.59922486400154,0,0.5131983661177101
131310,465.7016854706516,0,0.6775208617688486
97377,546.0910265464782,0,0.11469250514170115
105803,477.53429541799545,0,0.5823225176470673
133431,494.3505986868769,0,0.4377019684768903
118485,517.4226696928322,0,0.2592038206352405
140452,501.24343022793033,0,0.3800393730492398
27943,518.419884748394,0,0.2526229665443541
111616,505.07265429678506,0,0.349305830196469
83406,425.807434068187,1,0.8933123883940479
54718,517.8088251143956,0,0.25664232297431355
59893,552.7682104000395,0,0.09320678508886768
65200,518.5971632440377,0,0.2514647142718304
4992,519.1574328161848,0,0.24782742851530168
118526,518.08994901086,0,0.2547879913672869
6914,507.2238680730318,0,0.3325559850508806
27012,505.041354050178,0,0.34955243238818945
118459,493.6093560073187,1,0.44403443099931933
65219,464.45622006803666,0,0.6868785673471784
100610,553.0175625844195,0,0.09247894215310992
131793,508.78709222247556,0,0.32064167020581225
104998,483.7642961400434,0,0.5290670674170811
40993,507.49406422549583,0,0.33048073405487566
7574,518.7497148019371,0,0.25047084299774974
28408,469.2584784503284,0,0.6500213024320524
131572,547.5060099583275,0,0.10980642016030541
110832,492.8965466901219,0,0.45014120884619085
66508,410.8433618694215,0,0.9336183154043631
124460,513.3898463457452,0,0.28692948726546946
20663,554.2465752785916,0,0.08896566005782502
112041,553.1879375702727,0,0.09198456793674742
112791,505.58066986567025,0,0.34531472378661393
91442,529.734616627325,0,0.18590967501446107
11735,522.9748685908635,0,0.22399497588770167
55209,528.7104982060445,0,0.191341463694364
74951,530.7477652926437,0,0.1806539138186779
139938,534.6619094506101,0,0.16143664746696804
70021,529.0873844687006,0,0.18932854384516803
24795,523.0389392155199,0,0.22360923918015205
69516,523.4453236266326,0,0.22117362697944884
30573,512.5703571415557,0,0.2927754104416669
92220,533.8266140175199,0,0.1653941437858176
51856,518.4927384569337,0,0.25214654839355805
146974,466.5652370365219,0,0.6709474782392673
59066,525.0119538861367,0,0.21196265649003296
111401,531.3136507309248,0,0.17776912925782135
50858,518.4898277919541,0,0.2521655709146412
92283,450.44230257063066,0,0.7809569617932923
21877,492.09245367252043,0,0.45704801724894634
143270,543.7771177692334,0,0.12309023520319264
107068,528.5980771311214,0,0.19194505018824906
149635,524.802403325669,0,0.21317827685530172
99107,516.0134043750949,0,0.2686919139592977
48011,522.2015930318064,0,0.22868776160495827
78720,467.4057932383571,0,0.6644841937443243
99567,526.0489661713048,0,0.20602156133860178
147058,526.5140485458762,0,0.20339743749408118
55984,554.4626249965013,0,0.0883606400732974
56290,458.64281388696315,0,0.7285036113158129
29411,494.72737425638064,0,0.43449079368102617
39412,465.2625936451133,1,0.6808367135090402
18398,465.37536018508143,0,0.6799868716742746
9596,510.7089582108312,0,0.30630919290920755
116962,505.83438315628655,0,0.3433295741255394
45586,515.8787918407179,0,0.2696096209947621
90453,440.09548151092866,0,0.8361484456059326
102811,468.70624750348543,1,0.6543626745413468
